Date,Adj Close,Close,High,Low,Open,Volume
2008-01-22,1683.0400390625,1683.0400390625,1697.280029296875,1631.760009765625,1688.1199951171875,0
2008-01-23,1736.030029296875,1736.030029296875,1736.0999755859375,1639.1099853515625,1683.0400390625,0
2008-01-24,1747.780029296875,1747.780029296875,1754.6800537109375,1728.469970703125,1736.030029296875,0
2008-01-25,1726.8800048828125,1726.8800048828125,1772.0799560546875,1721.0,1747.780029296875,0
2008-01-28,1763.22998046875,1763.22998046875,1763.22998046875,1713.5799560546875,1726.8800048828125,0
2008-01-29,1780.300048828125,1780.300048828125,1784.0400390625,1757.4000244140625,1763.22998046875,0
2008-01-30,1769.3900146484375,1769.3900146484375,1811.1199951171875,1765.719970703125,1780.300048828125,0
2008-01-31,1805.969970703125,1805.969970703125,1818.6700439453125,1740.6800537109375,1769.3900146484375,0
2008-02-01,1842.949951171875,1842.949951171875,1842.949951171875,1805.969970703125,1805.969970703125,0
2008-02-04,1820.0,1820.0,1842.949951171875,1817.6500244140625,1842.949951171875,0
2008-02-05,1761.3199462890625,1761.3199462890625,1820.0,1761.31005859375,1820.0,0
2008-02-06,1748.780029296875,1748.780029296875,1786.27001953125,1746.1600341796875,1761.3199462890625,0
2008-02-07,1766.2900390625,1766.2900390625,1778.8399658203125,1736.43994140625,1748.780029296875,0
2008-02-08,1756.239990234375,1756.239990234375,1772.4000244140625,1742.949951171875,1766.2900390625,0
2008-02-11,1769.2900390625,1769.2900390625,1772.1400146484375,1742.77001953125,1756.239990234375,0
2008-02-12,1778.280029296875,1778.280029296875,1798.550048828125,1765.280029296875,1769.2900390625,0
2008-02-13,1801.3199462890625,1801.3199462890625,1803.22998046875,1778.280029296875,1778.280029296875,0
2008-02-14,1773.5799560546875,1773.5799560546875,1802.47998046875,1770.280029296875,1801.3199462890625,0
2008-02-15,1774.6500244140625,1774.6500244140625,1774.6500244140625,1756.18994140625,1773.5799560546875,0
2008-02-19,1772.27001953125,1772.27001953125,1795.7900390625,1767.3800048828125,1774.6500244140625,0
2008-02-20,1792.800048828125,1792.800048828125,1797.22998046875,1756.9100341796875,1772.27001953125,0
2008-02-21,1765.1199951171875,1765.1199951171875,1805.8699951171875,1762.1600341796875,1792.800048828125,0
2008-02-22,1781.72998046875,1781.72998046875,1782.6400146484375,1744.010009765625,1765.1199951171875,0
2008-02-25,1810.989990234375,1810.989990234375,1813.6099853515625,1769.719970703125,1781.72998046875,0
2008-02-26,1827.8800048828125,1827.8800048828125,1835.8699951171875,1801.8900146484375,1810.989990234375,0
2008-02-27,1822.8900146484375,1822.8900146484375,1838.300048828125,1814.0899658203125,1827.8800048828125,0
2008-02-28,1796.8800048828125,1796.8800048828125,1822.8900146484375,1792.47998046875,1822.8900146484375,0
2008-02-29,1742.06005859375,1742.06005859375,1796.8800048828125,1735.9100341796875,1796.8800048828125,0
2008-03-03,1742.3699951171875,1742.3699951171875,1747.4599609375,1726.3399658203125,1742.06005859375,0
2008-03-04,1738.77001953125,1738.77001953125,1744.9000244140625,1711.550048828125,1742.3699951171875,0
2008-03-05,1747.8800048828125,1747.8800048828125,1764.449951171875,1730.0999755859375,1738.77001953125,0
2008-03-06,1700.989990234375,1700.989990234375,1747.8800048828125,1700.4000244140625,1747.8800048828125,0
2008-03-07,1688.719970703125,1688.719970703125,1715.5799560546875,1672.3399658203125,1700.989990234375,0
2008-03-10,1657.6300048828125,1657.6300048828125,1690.8499755859375,1656.3699951171875,1688.719970703125,0
2008-03-11,1722.4000244140625,1722.4000244140625,1722.4000244140625,1657.6300048828125,1657.6300048828125,0
2008-03-12,1705.010009765625,1705.010009765625,1739.8199462890625,1704.3499755859375,1722.4000244140625,0
2008-03-13,1717.3199462890625,1717.3199462890625,1724.1300048828125,1666.8399658203125,1705.010009765625,0
2008-03-14,1680.3699951171875,1680.3699951171875,1725.0699462890625,1662.18994140625,1717.3199462890625,0
2008-03-17,1652.219970703125,1652.219970703125,1680.3699951171875,1628.0699462890625,1680.3699951171875,0
2008-03-18,1723.260009765625,1723.260009765625,1723.260009765625,1652.219970703125,1652.219970703125,0
2008-03-19,1684.1800537109375,1684.1800537109375,1742.47998046875,1684.1800537109375,1723.260009765625,0
2008-03-20,1725.550048828125,1725.550048828125,1725.93994140625,1679.2099609375,1684.1800537109375,0
2008-03-24,1764.8800048828125,1764.8800048828125,1776.9599609375,1725.550048828125,1725.550048828125,0
2008-03-25,1770.8199462890625,1770.8199462890625,1777.239990234375,1752.949951171875,1764.8800048828125,0
2008-03-26,1748.280029296875,1748.280029296875,1770.8199462890625,1743.27001953125,1770.8199462890625,0
2008-03-27,1727.030029296875,1727.030029296875,1757.199951171875,1727.030029296875,1748.280029296875,0
2008-03-28,1707.8299560546875,1707.8299560546875,1735.0699462890625,1704.97998046875,1727.030029296875,0
2008-03-31,1720.6800537109375,1720.6800537109375,1727.18994140625,1703.52001953125,1707.8299560546875,0
2008-04-01,1788.449951171875,1788.449951171875,1788.449951171875,1720.6800537109375,1720.6800537109375,0
2008-04-02,1791.719970703125,1791.719970703125,1807.219970703125,1784.22998046875,1788.449951171875,0
2008-04-03,1796.8199462890625,1796.8199462890625,1803.199951171875,1777.280029296875,1791.719970703125,0
2008-04-04,1797.1800537109375,1797.1800537109375,1811.8499755859375,1786.5400390625,1796.8199462890625,0
2008-04-07,1797.6400146484375,1797.6400146484375,1817.56005859375,1792.5,1797.1800537109375,0
2008-04-08,1786.010009765625,1786.010009765625,1797.6400146484375,1779.25,1797.6400146484375,0
2008-04-09,1763.699951171875,1763.699951171875,1791.22998046875,1758.3900146484375,1786.010009765625,0
2008-04-10,1771.1600341796875,1771.1600341796875,1780.1400146484375,1754.510009765625,1763.699951171875,0
2008-04-11,1739.739990234375,1739.739990234375,1771.1600341796875,1736.9000244140625,1771.1600341796875,0
2008-04-14,1731.719970703125,1731.719970703125,1743.22998046875,1728.8199462890625,1739.739990234375,0
2008-04-15,1738.5899658203125,1738.5899658203125,1743.6800537109375,1723.6700439453125,1731.719970703125,0
2008-04-16,1782.1199951171875,1782.1199951171875,1782.8900146484375,1738.5899658203125,1738.5899658203125,0
2008-04-17,1785.5799560546875,1785.5799560546875,1789.6199951171875,1772.1199951171875,1782.1199951171875,0
2008-04-18,1818.27001953125,1818.27001953125,1826.2099609375,1785.5799560546875,1785.5799560546875,0
2008-04-21,1812.449951171875,1812.449951171875,1818.27001953125,1799.4599609375,1818.27001953125,0
2008-04-22,1785.68994140625,1785.68994140625,1812.449951171875,1776.3399658203125,1812.449951171875,0
2008-04-23,1791.1300048828125,1791.1300048828125,1804.719970703125,1779.6500244140625,1785.68994140625,0
2008-04-24,1808.1800537109375,1808.1800537109375,1819.1400146484375,1778.989990234375,1791.1300048828125,0
2008-04-25,1826.81005859375,1826.81005859375,1828.3800048828125,1798.5999755859375,1808.1800537109375,0
2008-04-28,1828.239990234375,1828.239990234375,1837.030029296875,1819.739990234375,1826.81005859375,0
2008-04-29,1822.949951171875,1822.949951171875,1829.7099609375,1815.219970703125,1828.239990234375,0
2008-04-30,1809.7099609375,1809.7099609375,1837.199951171875,1807.22998046875,1822.949951171875,0
2008-05-01,1848.6400146484375,1848.6400146484375,1848.8299560546875,1805.6600341796875,1809.7099609375,0
2008-05-02,1853.300048828125,1853.300048828125,1869.0699462890625,1842.6199951171875,1848.6400146484375,0
2008-05-05,1842.56005859375,1842.56005859375,1853.300048828125,1835.75,1853.300048828125,0
2008-05-06,1860.219970703125,1860.219970703125,1863.8900146484375,1826.9599609375,1842.56005859375,0
2008-05-07,1826.449951171875,1826.449951171875,1865.239990234375,1825.030029296875,1860.219970703125,0
2008-05-08,1830.77001953125,1830.77001953125,1838.280029296875,1818.27001953125,1826.449951171875,0
2008-05-09,1822.449951171875,1822.449951171875,1830.77001953125,1814.0,1830.77001953125,0
2008-05-12,1848.949951171875,1848.949951171875,1848.969970703125,1819.8499755859375,1822.449951171875,0
2008-05-13,1852.0899658203125,1852.0899658203125,1855.530029296875,1839.18994140625,1848.949951171875,0
2008-05-14,1863.1800537109375,1863.1800537109375,1878.0799560546875,1852.0899658203125,1852.0899658203125,0
2008-05-15,1886.0799560546875,1886.0799560546875,1887.469970703125,1858.7900390625,1863.1800537109375,0
2008-05-16,1885.06005859375,1885.06005859375,1887.93994140625,1868.6199951171875,1886.0799560546875,0
2008-05-19,1883.0899658203125,1883.0899658203125,1904.2900390625,1876.3599853515625,1885.06005859375,0
2008-05-20,1865.5799560546875,1865.5799560546875,1883.0899658203125,1858.3399658203125,1883.0899658203125,0
2008-05-21,1833.8299560546875,1833.8299560546875,1874.4200439453125,1831.5699462890625,1865.5799560546875,0
2008-05-22,1838.760009765625,1838.760009765625,1846.1400146484375,1831.93994140625,1833.8299560546875,0
2008-05-23,1813.3399658203125,1813.3399658203125,1838.760009765625,1807.6600341796875,1838.760009765625,0
2008-05-27,1829.3499755859375,1829.3499755859375,1830.9000244140625,1811.260009765625,1814.3800048828125,0
2008-05-28,1839.6099853515625,1839.6099853515625,1840.0799560546875,1822.68994140625,1829.3499755859375,0
2008-05-29,1851.5899658203125,1851.5899658203125,1860.6300048828125,1836.8900146484375,1839.5999755859375,0
2008-05-30,1854.8299560546875,1854.8299560546875,1859.47998046875,1848.280029296875,1851.5899658203125,0
2008-06-02,1834.8299560546875,1834.8299560546875,1854.8299560546875,1823.0999755859375,1854.8299560546875,0
2008-06-03,1827.9599609375,1827.9599609375,1845.27001953125,1814.97998046875,1834.8299560546875,0
2008-06-04,1830.25,1830.25,1845.6700439453125,1822.25,1827.9599609375,0
2008-06-05,1860.699951171875,1860.699951171875,1860.739990234375,1830.25,1830.25,0
2008-06-06,1800.199951171875,1800.199951171875,1860.699951171875,1800.1500244140625,1860.699951171875,0
2008-06-09,1797.4100341796875,1797.4100341796875,1813.77001953125,1782.5,1800.199951171875,0
2008-06-10,1790.31005859375,1790.31005859375,1802.02001953125,1781.4100341796875,1797.4100341796875,0
2008-06-11,1751.760009765625,1751.760009765625,1790.31005859375,1751.760009765625,1790.31005859375,0
2008-06-12,1762.0899658203125,1762.0899658203125,1781.52001953125,1750.9000244140625,1751.760009765625,0
2008-06-13,1792.56005859375,1792.56005859375,1792.5699462890625,1762.0899658203125,1762.0899658203125,0
2008-06-16,1796.8499755859375,1796.8499755859375,1801.5699462890625,1780.7900390625,1792.56005859375,0
2008-06-17,1780.0400390625,1780.0400390625,1804.719970703125,1779.9200439453125,1796.8499755859375,0
2008-06-18,1759.4100341796875,1759.4100341796875,1780.0400390625,1751.989990234375,1780.0400390625,0
2008-06-19,1772.6600341796875,1772.6600341796875,1776.510009765625,1750.97998046875,1759.4100341796875,0
2008-06-20,1737.7900390625,1737.7900390625,1772.6600341796875,1732.5,1772.6600341796875,0
2008-06-23,1726.3399658203125,1726.3399658203125,1745.469970703125,1723.550048828125,1737.7900390625,0
2008-06-24,1722.1700439453125,1722.1700439453125,1738.72998046875,1705.2900390625,1726.3399658203125,0
2008-06-25,1736.5899658203125,1736.5899658203125,1754.8299560546875,1722.1700439453125,1722.1700439453125,0
2008-06-26,1682.550048828125,1682.550048828125,1736.5899658203125,1682.550048828125,1736.5899658203125,0
2008-06-27,1675.43994140625,1675.43994140625,1689.97998046875,1664.780029296875,1682.550048828125,0
2008-06-30,1670.6500244140625,1670.6500244140625,1687.6700439453125,1663.6099853515625,1675.43994140625,0
2008-07-01,1674.4100341796875,1674.4100341796875,1675.739990234375,1639.93994140625,1670.6500244140625,0
2008-07-02,1640.550048828125,1640.550048828125,1685.760009765625,1640.550048828125,1674.4100341796875,0
2008-07-03,1635.2099609375,1635.2099609375,1650.4200439453125,1623.0,1640.550048828125,0
2008-07-07,1619.2099609375,1619.2099609375,1651.6500244140625,1602.9000244140625,1638.8299560546875,0
2008-07-08,1657.3900146484375,1657.3900146484375,1657.739990234375,1607.0400390625,1619.2099609375,0
2008-07-09,1613.949951171875,1613.949951171875,1663.3699951171875,1613.8399658203125,1657.3900146484375,0
2008-07-10,1617.2099609375,1617.2099609375,1628.27001953125,1597.2900390625,1613.949951171875,0
2008-07-11,1597.1600341796875,1597.1600341796875,1621.77001953125,1575.3599853515625,1617.2099609375,0
2008-07-14,1575.4000244140625,1575.4000244140625,1616.02001953125,1572.3699951171875,1597.1600341796875,0
2008-07-15,1565.010009765625,1565.010009765625,1590.31005859375,1535.52001953125,1575.4000244140625,0
2008-07-16,1617.52001953125,1617.52001953125,1617.52001953125,1559.22998046875,1565.010009765625,0
2008-07-17,1649.8699951171875,1649.8699951171875,1652.77001953125,1609.02001953125,1617.52001953125,0
2008-07-18,1650.9100341796875,1650.9100341796875,1656.4599609375,1636.7099609375,1649.8699951171875,0
2008-07-21,1647.469970703125,1647.469970703125,1661.06005859375,1641.27001953125,1650.9100341796875,0
2008-07-22,1677.27001953125,1677.27001953125,1677.68994140625,1627.1500244140625,1647.469970703125,0
2008-07-23,1690.72998046875,1690.72998046875,1708.3199462890625,1676.8399658203125,1677.27001953125,0
2008-07-24,1638.1300048828125,1638.1300048828125,1690.72998046875,1636.4599609375,1690.72998046875,0
2008-07-25,1641.4599609375,1641.4599609375,1653.6300048828125,1632.9599609375,1638.1300048828125,0
2008-07-28,1611.1700439453125,1611.1700439453125,1646.9599609375,1611.1700439453125,1641.4599609375,0
2008-07-29,1656.9100341796875,1656.9100341796875,1656.9100341796875,1611.1700439453125,1611.1700439453125,0
2008-07-30,1676.469970703125,1676.469970703125,1678.9200439453125,1651.3499755859375,1656.9100341796875,0
2008-07-31,1660.8299560546875,1660.8299560546875,1681.8699951171875,1659.0699462890625,1676.469970703125,0
2008-08-01,1652.18994140625,1652.18994140625,1663.760009765625,1638.27001953125,1660.8299560546875,0
2008-08-04,1639.3800048828125,1639.3800048828125,1653.56005859375,1632.56005859375,1652.18994140625,0
2008-08-05,1691.56005859375,1691.56005859375,1691.56005859375,1639.3800048828125,1639.3800048828125,0
2008-08-06,1696.4000244140625,1696.4000244140625,1699.469970703125,1674.18994140625,1691.56005859375,0
2008-08-07,1663.780029296875,1663.780029296875,1696.4000244140625,1660.56005859375,1696.4000244140625,0
2008-08-08,1712.1300048828125,1712.1300048828125,1714.3199462890625,1661.97998046875,1663.780029296875,0
2008-08-11,1733.1099853515625,1733.1099853515625,1747.75,1704.6600341796875,1712.1300048828125,0
2008-08-12,1707.18994140625,1707.18994140625,1733.1099853515625,1701.3599853515625,1733.1099853515625,0
2008-08-13,1697.8399658203125,1697.8399658203125,1708.93994140625,1680.1199951171875,1707.18994140625,0
2008-08-14,1717.469970703125,1717.469970703125,1726.1099853515625,1688.0999755859375,1697.8399658203125,0
2008-08-15,1730.9000244140625,1730.9000244140625,1737.199951171875,1717.469970703125,1717.469970703125,0
2008-08-18,1700.5799560546875,1700.5799560546875,1731.760009765625,1694.9000244140625,1730.9000244140625,0
2008-08-19,1676.72998046875,1676.72998046875,1700.5799560546875,1671.7099609375,1700.5799560546875,0
2008-08-20,1681.4200439453125,1681.4200439453125,1687.760009765625,1663.030029296875,1676.72998046875,0
2008-08-21,1681.699951171875,1681.699951171875,1685.9000244140625,1664.6500244140625,1681.4200439453125,0
2008-08-22,1704.5799560546875,1704.5799560546875,1704.9000244140625,1681.699951171875,1681.699951171875,0
2008-08-25,1670.1800537109375,1670.1800537109375,1704.5799560546875,1667.9000244140625,1704.5799560546875,0
2008-08-26,1674.2900390625,1674.2900390625,1681.6099853515625,1661.699951171875,1670.1800537109375,0
2008-08-27,1691.52001953125,1691.52001953125,1695.6800537109375,1673.239990234375,1674.2900390625,0
2008-08-28,1724.6099853515625,1724.6099853515625,1724.6099853515625,1691.52001953125,1691.52001953125,0
2008-08-29,1706.5799560546875,1706.5799560546875,1724.6099853515625,1704.969970703125,1724.6099853515625,0
2008-09-02,1707.75,1707.75,1745.47998046875,1696.9599609375,1713.8699951171875,0
2008-09-03,1707.6700439453125,1707.6700439453125,1715.3199462890625,1693.1300048828125,1707.75,0
2008-09-04,1654.3399658203125,1654.3399658203125,1707.6700439453125,1653.780029296875,1707.6700439453125,0
2008-09-05,1667.1400146484375,1667.1400146484375,1670.43994140625,1625.31005859375,1654.3399658203125,0
2008-09-08,1705.25,1705.25,1713.510009765625,1667.1400146484375,1667.1400146484375,0
2008-09-09,1642.3699951171875,1642.3699951171875,1707.4200439453125,1642.3599853515625,1705.25,0
2008-09-10,1649.8800048828125,1649.8800048828125,1666.25,1631.2099609375,1642.3699951171875,0
2008-09-11,1670.3299560546875,1670.3299560546875,1670.8900146484375,1617.8299560546875,1649.8800048828125,0
2008-09-12,1677.52001953125,1677.52001953125,1682.8900146484375,1650.56005859375,1670.3299560546875,0
2008-09-15,1601.77001953125,1601.77001953125,1663.9100341796875,1593.7900390625,1663.9100341796875,0
2008-09-16,1624.8299560546875,1624.8299560546875,1624.8800048828125,1570.4200439453125,1601.77001953125,0
2008-09-17,1545.1199951171875,1545.1199951171875,1624.8299560546875,1545.1199951171875,1624.8299560546875,0
